               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 173,            0.066457,            0.047292,                   0,              0.3917,             0.82815,             0.57507,             0.22377,            0.060182,            0.033941,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.065225,            0.041507,                   0,              0.3917,             0.82815,             0.57507,             0.22377,            0.060182,            0.033941,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.069063,            0.047949,                   0,              0.3917,             0.82815,             0.57507,             0.22377,            0.060182,            0.033941,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.064944,            0.044117,                   0,              0.3917,             0.82815,             0.57507,             0.22377,            0.060182,            0.033941,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.068453,            0.054898,                   0,             0.44541,             0.80952,             0.61884,              0.2276,            0.061331,            0.033491,                   0,            0.001288,            0.001288,            0.001288
                 178,             0.06872,            0.040916,                   0,             0.44541,             0.80952,             0.61884,              0.2276,            0.061331,            0.033491,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.068232,            0.047481,                   0,             0.44541,             0.80952,             0.61884,              0.2276,            0.061331,            0.033491,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.066395,            0.039579,                   0,             0.44541,             0.80952,             0.61884,              0.2276,            0.061331,            0.033491,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.066013,            0.041678,                   0,             0.47575,             0.77814,             0.58697,             0.19224,            0.060225,            0.033701,                   0,             0.00109,             0.00109,             0.00109
                 182,             0.06621,             0.04641,                   0,             0.47575,             0.77814,             0.58697,             0.19224,            0.060225,            0.033701,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.064612,            0.037797,                   0,             0.47575,             0.77814,             0.58697,             0.19224,            0.060225,            0.033701,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.065376,            0.040546,                   0,             0.47575,             0.77814,             0.58697,             0.19224,            0.060225,            0.033701,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.063545,            0.045021,                   0,             0.47568,             0.80952,             0.64138,             0.22294,             0.05957,            0.033531,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.066558,            0.046534,                   0,             0.47568,             0.80952,             0.64138,             0.22294,             0.05957,            0.033531,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,             0.06278,             0.04674,                   0,             0.47568,             0.80952,             0.64138,             0.22294,             0.05957,            0.033531,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.062462,             0.04137,                   0,             0.47568,             0.80952,             0.64138,             0.22294,             0.05957,            0.033531,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.066365,            0.042953,                   0,             0.39447,              0.7619,              0.5685,             0.19635,             0.06391,            0.032896,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.064291,            0.041819,                   0,             0.39447,              0.7619,              0.5685,             0.19635,             0.06391,            0.032896,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.067746,            0.049784,                   0,             0.39447,              0.7619,              0.5685,             0.19635,             0.06391,            0.032896,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.062129,            0.047457,                   0,             0.39447,              0.7619,              0.5685,             0.19635,             0.06391,            0.032896,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.070031,            0.045957,                   0,             0.38939,              0.7619,             0.50031,             0.14847,            0.067184,            0.032498,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.065201,            0.041062,                   0,             0.38939,              0.7619,             0.50031,             0.14847,            0.067184,            0.032498,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.066129,            0.050214,                   0,             0.38939,              0.7619,             0.50031,             0.14847,            0.067184,            0.032498,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.065698,            0.050164,                   0,             0.38939,              0.7619,             0.50031,             0.14847,            0.067184,            0.032498,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.067989,            0.048133,                   0,              0.3928,              0.7619,             0.54508,             0.17632,            0.065293,            0.032613,                   0,            0.000298,            0.000298,            0.000298
                 198,             0.06641,            0.040505,                   0,              0.3928,              0.7619,             0.54508,             0.17632,            0.065293,            0.032613,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,             0.06191,            0.051258,                   0,              0.3928,              0.7619,             0.54508,             0.17632,            0.065293,            0.032613,                   0,            0.000199,            0.000199,            0.000199
